,customer_id,loyalty_score,product_id,product_category,purchase_count
0,C37,9,P25,fruit_veg,1
1,C42,2,P43,food,1
2,C42,2,P28,fruit_veg,1
3,C42,2,P26,fruit_veg,1
4,C42,2,P24,fruit_veg,1
5,C42,2,P23,fruit_veg,1
6,C42,2,P20,clothes,1
7,C42,2,P19,clothes,1
8,C42,2,P18,clothes,1
9,C42,2,P17,clothes,1
10,C42,2,P48,food,1
11,C42,2,P14,clothes,1
12,C40,4,P32,fruit_veg,1
13,C40,4,P30,fruit_veg,1
14,C40,4,P28,fruit_veg,1
15,C40,4,P27,fruit_veg,1
16,C40,4,P19,clothes,1
17,C40,4,P18,clothes,1
18,C40,4,P12,house,1
19,C40,4,P09,house,1
20,C40,4,P06,house,1
21,C40,4,P33,fruit_veg,1
22,C40,4,P05,house,1
23,C42,2,P50,food,1
24,C43,10,P12,house,1
25,C44,9,P47,food,1
26,C44,9,P45,food,1
27,C44,9,P38,sweets,1
28,C44,9,P37,sweets,1
29,C43,10,P64,bws,1
30,C43,10,P51,food,1
31,C43,10,P50,food,1
32,C43,10,P49,food,1
33,C43,10,P48,food,1
34,C43,10,P01,house,1
35,C43,10,P46,food,1
36,C43,10,P44,food,1
37,C43,10,P43,food,1
38,C43,10,P42,food,1
39,C43,10,P34,fruit_veg,1
40,C43,10,P32,fruit_veg,1
41,C43,10,P29,fruit_veg,1
42,C43,10,P28,fruit_veg,1
43,C43,10,P27,fruit_veg,1
44,C43,10,P25,fruit_veg,1
45,C43,10,P45,food,1
46,C44,9,P50,food,1
47,C40,4,P01,house,1
48,C38,7,P26,fruit_veg,1
49,C35,7,P06,house,1
50,C35,7,P05,house,1
51,C34,3,P25,fruit_veg,1
52,C34,3,P21,clothes,1
53,C33,5,P45,food,1
54,C33,5,P36,sweets,1
55,C33,5,P31,fruit_veg,1
56,C33,5,P28,fruit_veg,1
57,C33,5,P20,clothes,1
58,C35,7,P07,house,1
59,C33,5,P19,clothes,1
60,C33,5,P11,house,1
61,C33,5,P07,house,1
62,C33,5,P06,house,1
63,C33,5,P05,house,1
64,C33,5,P01,house,1
65,C32,3,P58,food,1
66,C32,3,P51,food,1
67,C32,3,P41,food,1
68,C32,3,P40,sweets,1
69,C33,5,P12,house,1
70,C38,7,P29,fruit_veg,1
71,C35,7,P11,house,1
72,C35,7,P23,fruit_veg,1
73,C38,7,P24,fruit_veg,1
74,C38,7,P22,fruit_veg,1
75,C37,9,P38,sweets,1
76,C37,9,P37,sweets,1
77,C37,9,P36,sweets,1
78,C37,9,P33,fruit_veg,1
79,C37,9,P31,fruit_veg,1
80,C37,9,P28,fruit_veg,1
81,C37,9,P26,fruit_veg,1
82,C35,7,P12,house,1
83,C37,9,P23,fruit_veg,1
84,C37,9,P10,house,1
85,C37,9,P07,house,1
86,C37,9,P03,house,1
87,C36,5,P32,fruit_veg,1
88,C36,5,P30,fruit_veg,1
89,C36,5,P25,fruit_veg,1
90,C35,7,P27,fruit_veg,1
91,C35,7,P26,fruit_veg,1
92,C35,7,P25,fruit_veg,1
93,C37,9,P11,house,1
94,C44,9,P54,food,1
95,C44,9,P58,food,1
96,C44,9,P60,food,1
97,C54,2,P60,food,1
98,C54,2,P57,food,1
99,C54,2,P45,food,1
100,C54,2,P44,food,1
101,C54,2,P41,food,1
102,C53,4,P60,food,1
103,C53,4,P58,food,1
104,C53,4,P54,food,1
105,C53,4,P52,food,1
106,C55,8,P22,fruit_veg,1
107,C53,4,P51,food,1
108,C53,4,P48,food,1
109,C53,4,P47,food,1
110,C53,4,P45,food,1
111,C53,4,P42,food,1
112,C53,4,P31,fruit_veg,1
113,C53,4,P29,fruit_veg,1
114,C53,4,P26,fruit_veg,1
115,C53,4,P12,house,1
116,C53,4,P11,house,1
117,C53,4,P49,food,1
118,C53,4,P09,house,1
119,C55,8,P28,fruit_veg,1
120,C55,8,P30,fruit_veg,1
121,C57,2,P49,food,1
122,C57,2,P43,food,1
123,C57,2,P40,sweets,1
124,C57,2,P37,sweets,1
125,C57,2,P36,sweets,1
126,C57,2,P30,fruit_veg,1
127,C56,4,P60,food,1
128,C56,4,P48,food,1
129,C56,4,P44,food,1
130,C55,8,P29,fruit_veg,1
131,C56,4,P43,food,1
132,C55,8,P64,bws,1
133,C55,8,P63,bws,1
134,C55,8,P62,bws,1
135,C55,8,P57,food,1
136,C55,8,P54,food,1
137,C55,8,P53,food,1
138,C55,8,P52,food,1
139,C55,8,P48,food,1
140,C55,8,P33,fruit_veg,1
141,C56,4,P41,food,1
142,C53,4,P07,house,1
143,C53,4,P06,house,1
144,C53,4,P05,house,1
145,C48,4,P02,house,1
146,C47,2,P40,sweets,1
147,C47,2,P38,sweets,1
148,C47,2,P35,sweets,1
149,C47,2,P34,fruit_veg,1
150,C47,2,P31,fruit_veg,1
151,C47,2,P29,fruit_veg,1
152,C47,2,P28,fruit_veg,1
153,C47,2,P25,fruit_veg,1
154,C48,4,P04,house,1
155,C47,2,P24,fruit_veg,1
156,C47,2,P11,house,1
157,C47,2,P07,house,1
158,C47,2,P03,house,1
159,C46,5,P20,clothes,1
160,C46,5,P06,house,1
161,C45,10,P57,food,1
162,C45,10,P51,food,1
163,C45,10,P48,food,1
164,C45,10,P42,food,1
165,C47,2,P23,fruit_veg,1
166,C48,4,P05,house,1
167,C48,4,P08,house,1
168,C48,4,P11,house,1
169,C52,1,P37,sweets,1
170,C51,3,P62,bws,1
171,C51,3,P31,fruit_veg,1
172,C51,3,P29,fruit_veg,1
173,C51,3,P24,fruit_veg,1
174,C50,8,P34,fruit_veg,1
175,C50,8,P28,fruit_veg,1
176,C50,8,P25,fruit_veg,1
177,C50,8,P24,fruit_veg,1
178,C50,8,P22,fruit_veg,1
179,C49,7,P60,food,1
180,C49,7,P58,food,1
181,C49,7,P57,food,1
182,C49,7,P53,food,1
183,C49,7,P46,food,1
184,C49,7,P13,clothes,1
185,C48,4,P64,bws,1
186,C48,4,P63,bws,1
187,C48,4,P61,bws,1
188,C48,4,P36,sweets,1
189,C48,4,P35,sweets,1
190,C32,3,P27,fruit_veg,1
191,C32,3,P26,fruit_veg,1
192,C31,9,P60,food,1
193,C31,9,P59,food,1
194,C20,2,P10,house,1
195,C20,2,P02,house,1
196,C20,2,P01,house,1
197,C19,6,P58,food,1
198,C19,6,P44,food,1
199,C19,6,P33,fruit_veg,1
200,C19,6,P32,fruit_veg,1
201,C19,6,P30,fruit_veg,1
202,C19,6,P26,fruit_veg,1
203,C20,2,P22,fruit_veg,1
204,C18,8,P63,bws,1
205,C18,8,P58,food,1
206,C18,8,P57,food,1
207,C18,8,P55,food,1
208,C18,8,P49,food,1
209,C18,8,P48,food,1
210,C18,8,P42,food,1
211,C18,8,P41,food,1
212,C18,8,P34,fruit_veg,1
213,C18,8,P32,fruit_veg,1
214,C18,8,P60,food,1
215,C18,8,P27,fruit_veg,1
216,C20,2,P23,fruit_veg,1
217,C20,2,P33,fruit_veg,1
218,C22,1,P26,fruit_veg,1
219,C22,1,P25,fruit_veg,1
220,C22,1,P22,fruit_veg,1
221,C22,1,P12,house,1
222,C22,1,P10,house,1
223,C22,1,P09,house,1
224,C22,1,P08,house,1
225,C22,1,P07,house,1
226,C21,5,P28,fruit_veg,1
227,C20,2,P31,fruit_veg,1
228,C21,5,P26,fruit_veg,1
229,C20,2,P55,food,1
230,C20,2,P54,food,1
231,C20,2,P51,food,1
232,C20,2,P49,food,1
233,C20,2,P47,food,1
234,C20,2,P46,food,1
235,C20,2,P40,sweets,1
236,C20,2,P38,sweets,1
237,C20,2,P35,sweets,1
238,C20,2,P60,food,1
239,C18,8,P24,fruit_veg,1
240,C18,8,P22,fruit_veg,1
241,C17,2,P35,sweets,1
242,C16,5,P31,fruit_veg,1
243,C16,5,P30,fruit_veg,1
244,C16,5,P28,fruit_veg,1
245,C16,5,P22,fruit_veg,1
246,C15,6,P60,food,1
247,C15,6,P59,food,1
248,C15,6,P56,food,1
249,C15,6,P53,food,1
250,C15,6,P52,food,1
251,C16,5,P34,fruit_veg,1
252,C15,6,P51,food,1
253,C15,6,P41,food,1
254,C14,3,P49,food,1
255,C14,3,P43,food,1
256,C137,9,P25,fruit_veg,1
257,C136,10,P40,sweets,1
258,C136,10,P34,fruit_veg,1
259,C136,10,P31,fruit_veg,1
260,C136,10,P29,fruit_veg,1
261,C136,10,P26,fruit_veg,1
262,C15,6,P42,food,1
263,C16,5,P37,sweets,1
264,C16,5,P38,sweets,1
265,C16,5,P39,sweets,1
266,C17,2,P33,fruit_veg,1
267,C17,2,P30,fruit_veg,1
268,C17,2,P27,fruit_veg,1
269,C17,2,P25,fruit_veg,1
270,C17,2,P24,fruit_veg,1
271,C17,2,P23,fruit_veg,1
272,C17,2,P22,fruit_veg,1
273,C17,2,P21,clothes,1
274,C17,2,P20,clothes,1
275,C17,2,P14,clothes,1
276,C17,2,P10,house,1
277,C17,2,P08,house,1
278,C17,2,P06,house,1
279,C17,2,P04,house,1
280,C17,2,P02,house,1
281,C16,5,P59,food,1
282,C16,5,P57,food,1
283,C16,5,P54,food,1
284,C16,5,P53,food,1
285,C16,5,P50,food,1
286,C16,5,P46,food,1
287,C22,1,P27,fruit_veg,1
288,C57,2,P55,food,1
289,C22,1,P38,sweets,1
290,C23,10,P04,house,1
291,C29,7,P54,food,1
292,C29,7,P47,food,1
293,C29,7,P45,food,1
294,C29,7,P44,food,1
295,C28,3,P57,food,1
296,C28,3,P50,food,1
297,C28,3,P45,food,1
298,C28,3,P44,food,1
299,C28,3,P43,food,1
300,C29,7,P56,food,1
301,C28,3,P41,food,1
302,C28,3,P38,sweets,1
303,C28,3,P34,fruit_veg,1
304,C28,3,P32,fruit_veg,1
305,C28,3,P29,fruit_veg,1
306,C28,3,P27,fruit_veg,1
307,C28,3,P26,fruit_veg,1
308,C28,3,P24,fruit_veg,1
309,C28,3,P23,fruit_veg,1
310,C28,3,P22,fruit_veg,1
311,C28,3,P39,sweets,1
312,C27,10,P58,food,1
313,C29,7,P58,food,1
314,C3,8,P25,fruit_veg,1
315,C31,9,P57,food,1
316,C31,9,P55,food,1
317,C31,9,P50,food,1
318,C31,9,P41,food,1
319,C30,4,P37,sweets,1
320,C30,4,P31,fruit_veg,1
321,C30,4,P27,fruit_veg,1
322,C30,4,P08,house,1
323,C30,4,P04,house,1
324,C29,7,P60,food,1
325,C3,8,P56,food,1
326,C3,8,P53,food,1
327,C3,8,P51,food,1
328,C3,8,P49,food,1
329,C3,8,P48,food,1
330,C3,8,P42,food,1
331,C3,8,P37,sweets,1
332,C3,8,P33,fruit_veg,1
333,C3,8,P31,fruit_veg,1
334,C3,8,P30,fruit_veg,1
335,C3,8,P54,food,1
336,C27,10,P53,food,1
337,C27,10,P51,food,1
338,C27,10,P50,food,1
339,C24,6,P38,sweets,1
340,C24,6,P35,sweets,1
341,C24,6,P32,fruit_veg,1
342,C24,6,P31,fruit_veg,1
343,C24,6,P28,fruit_veg,1
344,C24,6,P27,fruit_veg,1
345,C24,6,P24,fruit_veg,1
346,C24,6,P18,clothes,1
347,C24,6,P14,clothes,1
348,C24,6,P40,sweets,1
349,C24,6,P13,clothes,1
350,C23,10,P57,food,1
351,C23,10,P54,food,1
352,C23,10,P53,food,1
353,C23,10,P46,food,1
354,C23,10,P39,sweets,1
355,C23,10,P38,sweets,1
356,C23,10,P36,sweets,1
357,C23,10,P35,sweets,1
358,C23,10,P07,house,1
359,C23,10,P60,food,1
360,C24,6,P42,food,1
361,C24,6,P43,food,1
362,C24,6,P46,food,1
363,C27,10,P44,food,1
364,C27,10,P43,food,1
365,C27,10,P40,sweets,1
366,C27,10,P37,sweets,1
367,C27,10,P34,fruit_veg,1
368,C26,1,P59,food,1
369,C26,1,P55,food,1
370,C26,1,P54,food,1
371,C26,1,P52,food,1
372,C26,1,P48,food,1
373,C26,1,P44,food,1
374,C26,1,P43,food,1
375,C26,1,P42,food,1
376,C25,9,P11,house,1
377,C25,9,P10,house,1
378,C24,6,P60,food,1
379,C24,6,P56,food,1
380,C24,6,P55,food,1
381,C24,6,P50,food,1
382,C24,6,P49,food,1
383,C24,6,P48,food,1
384,C22,1,P39,sweets,1
385,C136,10,P25,fruit_veg,1
386,C57,2,P57,food,1
387,C57,2,P60,food,1
388,C83,8,P51,food,1
389,C83,8,P50,food,1
390,C83,8,P44,food,1
391,C83,8,P41,food,1
392,C83,8,P39,sweets,1
393,C83,8,P37,sweets,1
394,C83,8,P36,sweets,1
395,C83,8,P21,clothes,1
396,C83,8,P19,clothes,1
397,C83,8,P54,food,1
398,C83,8,P15,clothes,1
399,C83,8,P12,house,1
400,C83,8,P07,house,1
401,C83,8,P06,house,1
402,C83,8,P05,house,1
403,C82,9,P39,sweets,1
404,C82,9,P38,sweets,1
405,C82,9,P09,house,1
406,C82,9,P07,house,1
407,C82,9,P06,house,1
408,C83,8,P13,clothes,1
409,C82,9,P03,house,1
410,C83,8,P55,food,1
411,C84,1,P23,fruit_veg,1
412,C85,8,P52,food,1
413,C85,8,P50,food,1
414,C85,8,P47,food,1
415,C85,8,P43,food,1
416,C85,8,P41,food,1
417,C85,8,P29,fruit_veg,1
418,C85,8,P27,fruit_veg,1
419,C85,8,P24,fruit_veg,1
420,C85,8,P22,fruit_veg,1
421,C84,1,P22,fruit_veg,1
422,C85,8,P12,house,1
423,C85,8,P07,house,1
424,C85,8,P06,house,1
425,C84,1,P52,food,1
426,C84,1,P51,food,1
427,C84,1,P40,sweets,1
428,C84,1,P38,sweets,1
429,C84,1,P37,sweets,1
430,C84,1,P36,sweets,1
431,C84,1,P24,fruit_veg,1
432,C85,8,P09,house,1
433,C85,8,P57,food,1
434,C81,7,P60,food,1
435,C81,7,P49,food,1
436,C79,1,P57,food,1
437,C79,1,P53,food,1
438,C79,1,P51,food,1
439,C79,1,P49,food,1
440,C79,1,P44,food,1
441,C79,1,P41,food,1
442,C79,1,P31,fruit_veg,1
443,C79,1,P29,fruit_veg,1
444,C79,1,P26,fruit_veg,1
445,C8,7,P01,house,1
446,C79,1,P24,fruit_veg,1
447,C78,9,P39,sweets,1
448,C77,9,P64,bws,1
449,C77,9,P63,bws,1
450,C77,9,P62,bws,1
451,C77,9,P40,sweets,1
452,C77,9,P39,sweets,1
453,C77,9,P38,sweets,1
454,C77,9,P37,sweets,1
455,C77,9,P35,sweets,1
456,C78,9,P61,bws,1
457,C81,7,P52,food,1
458,C8,7,P02,house,1
459,C8,7,P04,house,1
460,C81,7,P47,food,1
461,C81,7,P40,sweets,1
462,C81,7,P36,sweets,1
463,C81,7,P35,sweets,1
464,C81,7,P34,fruit_veg,1
465,C81,7,P33,fruit_veg,1
466,C81,7,P31,fruit_veg,1
467,C81,7,P28,fruit_veg,1
468,C81,7,P26,fruit_veg,1
469,C8,7,P03,house,1
470,C81,7,P24,fruit_veg,1
471,C80,9,P47,food,1
472,C80,9,P45,food,1
473,C80,9,P43,food,1
474,C80,9,P41,food,1
475,C80,9,P25,fruit_veg,1
476,C80,9,P22,fruit_veg,1
477,C8,7,P08,house,1
478,C8,7,P06,house,1
479,C8,7,P05,house,1
480,C80,9,P57,food,1
481,C85,8,P58,food,1
482,C85,8,P59,food,1
483,C86,8,P16,clothes,1
484,C96,10,P31,fruit_veg,1
485,C96,10,P30,fruit_veg,1
486,C96,10,P28,fruit_veg,1
487,C96,10,P26,fruit_veg,1
488,C96,10,P25,fruit_veg,1
489,C96,10,P24,fruit_veg,1
490,C94,10,P56,food,1
491,C94,10,P50,food,1
492,C94,10,P45,food,1
493,C96,10,P32,fruit_veg,1
494,C94,10,P39,sweets,1
495,C94,10,P36,sweets,1
496,C94,10,P33,fruit_veg,1
497,C94,10,P27,fruit_veg,1
498,C94,10,P26,fruit_veg,1
499,C94,10,P23,fruit_veg,1
500,C93,5,P34,fruit_veg,1
501,C93,5,P33,fruit_veg,1
502,C93,5,P32,fruit_veg,1
503,C93,5,P30,fruit_veg,1
504,C94,10,P37,sweets,1
505,C93,5,P29,fruit_veg,1
506,C96,10,P35,sweets,1
507,C96,10,P46,food,1
508,C99,9,P62,bws,1
509,C99,9,P61,bws,1
510,C99,9,P34,fruit_veg,1
511,C99,9,P33,fruit_veg,1
512,C99,9,P32,fruit_veg,1
513,C99,9,P24,fruit_veg,1
514,C98,7,P64,bws,1
515,C98,7,P63,bws,1
516,C98,7,P42,food,1
517,C96,10,P43,food,1
518,C98,7,P40,sweets,1
519,C98,7,P37,sweets,1
520,C97,9,P31,fruit_veg,1
521,C97,9,P22,fruit_veg,1
522,C96,10,P60,food,1
523,C96,10,P57,food,1
524,C96,10,P54,food,1
525,C96,10,P53,food,1
526,C96,10,P52,food,1
527,C96,10,P49,food,1
528,C98,7,P39,sweets,1
529,C93,5,P27,fruit_veg,1
530,C93,5,P26,fruit_veg,1
531,C93,5,P22,fruit_veg,1
532,C89,8,P41,food,1
533,C89,8,P31,fruit_veg,1
534,C88,1,P34,fruit_veg,1
535,C88,1,P30,fruit_veg,1
536,C88,1,P29,fruit_veg,1
537,C88,1,P26,fruit_veg,1
538,C88,1,P23,fruit_veg,1
539,C88,1,P22,fruit_veg,1
540,C88,1,P21,clothes,1
541,C89,8,P42,food,1
542,C88,1,P18,clothes,1
543,C88,1,P15,clothes,1
544,C88,1,P14,clothes,1
545,C87,3,P51,food,1
546,C87,3,P49,food,1
547,C86,8,P56,food,1
548,C86,8,P55,food,1
549,C86,8,P49,food,1
550,C86,8,P46,food,1
551,C86,8,P41,food,1
552,C88,1,P17,clothes,1
553,C89,8,P48,food,1
554,C89,8,P50,food,1
555,C89,8,P53,food,1
556,C92,1,P32,fruit_veg,1
557,C92,1,P29,fruit_veg,1
558,C92,1,P27,fruit_veg,1
559,C92,1,P22,fruit_veg,1
560,C92,1,P21,clothes,1
561,C90,3,P20,clothes,1
562,C90,3,P18,clothes,1
563,C90,3,P16,clothes,1
564,C9,8,P59,food,1
565,C9,8,P54,food,1
566,C9,8,P52,food,1
567,C9,8,P51,food,1
568,C9,8,P50,food,1
569,C9,8,P47,food,1
570,C9,8,P46,food,1
571,C9,8,P45,food,1
572,C9,8,P43,food,1
573,C9,8,P19,clothes,1
574,C9,8,P16,clothes,1
575,C89,8,P60,food,1
576,C89,8,P54,food,1
577,C77,9,P10,house,1
578,C77,9,P04,house,1
579,C77,9,P02,house,1
580,C76,10,P34,fruit_veg,1
581,C65,2,P57,food,1
582,C65,2,P53,food,1
583,C65,2,P52,food,1
584,C65,2,P51,food,1
585,C65,2,P49,food,1
586,C65,2,P48,food,1
587,C65,2,P46,food,1
588,C65,2,P43,food,1
589,C65,2,P42,food,1
590,C66,10,P42,food,1
591,C65,2,P39,sweets,1
592,C65,2,P11,house,1
593,C65,2,P09,house,1
594,C65,2,P07,house,1
595,C65,2,P06,house,1
596,C65,2,P04,house,1
597,C65,2,P02,house,1
598,C65,2,P01,house,1
599,C64,10,P60,food,1
600,C64,10,P59,food,1
601,C65,2,P38,sweets,1
602,C64,10,P57,food,1
603,C66,10,P43,food,1
604,C66,10,P46,food,1
605,C67,4,P62,bws,1
606,C67,4,P51,food,1
607,C67,4,P50,food,1
608,C67,4,P49,food,1
609,C67,4,P45,food,1
610,C67,4,P32,fruit_veg,1
611,C67,4,P31,fruit_veg,1
612,C67,4,P30,fruit_veg,1
613,C67,4,P28,fruit_veg,1
614,C66,10,P45,food,1
615,C67,4,P27,fruit_veg,1
616,C67,4,P25,fruit_veg,1
617,C67,4,P08,house,1
618,C67,4,P06,house,1
619,C67,4,P05,house,1
620,C67,4,P04,house,1
621,C66,10,P58,food,1
622,C66,10,P53,food,1
623,C66,10,P50,food,1
624,C66,10,P49,food,1
625,C67,4,P26,fruit_veg,1
626,C64,10,P54,food,1
627,C64,10,P53,food,1
628,C64,10,P51,food,1
629,C6,10,P35,sweets,1
630,C6,10,P27,fruit_veg,1
631,C6,10,P23,fruit_veg,1
632,C6,10,P22,fruit_veg,1
633,C58,6,P60,food,1
634,C58,6,P58,food,1
635,C58,6,P54,food,1
636,C58,6,P49,food,1
637,C58,6,P44,food,1
638,C6,10,P38,sweets,1
639,C58,6,P41,food,1
640,C58,6,P36,sweets,1
641,C58,6,P35,sweets,1
642,C58,6,P33,fruit_veg,1
643,C58,6,P32,fruit_veg,1
644,C58,6,P31,fruit_veg,1
645,C58,6,P28,fruit_veg,1
646,C58,6,P26,fruit_veg,1
647,C58,6,P25,fruit_veg,1
648,C58,6,P22,fruit_veg,1
649,C58,6,P37,sweets,1
650,C6,10,P40,sweets,1
651,C60,10,P41,food,1
652,C60,10,P42,food,1
653,C64,10,P49,food,1
654,C64,10,P44,food,1
655,C64,10,P43,food,1
656,C64,10,P41,food,1
657,C62,6,P62,bws,1
658,C62,6,P34,fruit_veg,1
659,C62,6,P31,fruit_veg,1
