,customer_id,loyalty_score,product_id,product_category,purchase_count
660,C62,6,P21,clothes,1
661,C62,6,P20,clothes,1
662,C62,6,P17,clothes,1
663,C62,6,P12,house,1
664,C62,6,P11,house,1
665,C62,6,P10,house,1
666,C62,6,P08,house,1
667,C62,6,P01,house,1
668,C61,4,P61,bws,1
669,C61,4,P39,sweets,1
670,C60,10,P57,food,1
671,C60,10,P54,food,1
672,C60,10,P51,food,1
673,C60,10,P46,food,1
674,C68,8,P01,house,1
675,C57,2,P58,food,1
676,C68,8,P03,house,1
677,C68,8,P07,house,1
678,C73,2,P28,fruit_veg,1
679,C73,2,P27,fruit_veg,1
680,C72,5,P59,food,1
681,C72,5,P58,food,1
682,C72,5,P55,food,1
683,C72,5,P54,food,1
684,C72,5,P52,food,1
685,C72,5,P50,food,1
686,C72,5,P48,food,1
687,C73,2,P29,fruit_veg,1
688,C72,5,P47,food,1
689,C72,5,P43,food,1
690,C72,5,P42,food,1
691,C71,8,P64,bws,1
692,C71,8,P63,bws,1
693,C71,8,P62,bws,1
694,C71,8,P53,food,1
695,C71,8,P51,food,1
696,C71,8,P48,food,1
697,C71,8,P47,food,1
698,C72,5,P46,food,1
699,C71,8,P32,fruit_veg,1
700,C73,2,P30,fruit_veg,1
701,C73,2,P47,food,1
702,C76,10,P31,fruit_veg,1
703,C76,10,P29,fruit_veg,1
704,C76,10,P28,fruit_veg,1
705,C76,10,P24,fruit_veg,1
706,C76,10,P22,fruit_veg,1
707,C75,8,P61,bws,1
708,C75,8,P58,food,1
709,C75,8,P49,food,1
710,C75,8,P47,food,1
711,C73,2,P39,sweets,1
712,C75,8,P46,food,1
713,C75,8,P33,fruit_veg,1
714,C75,8,P32,fruit_veg,1
715,C74,5,P02,house,1
716,C73,2,P61,bws,1
717,C73,2,P58,food,1
718,C73,2,P56,food,1
719,C73,2,P53,food,1
720,C73,2,P50,food,1
721,C73,2,P49,food,1
722,C75,8,P34,fruit_veg,1
723,C71,8,P30,fruit_veg,1
724,C71,8,P29,fruit_veg,1
725,C71,8,P27,fruit_veg,1
726,C69,7,P26,fruit_veg,1
727,C69,7,P12,house,1
728,C69,7,P07,house,1
729,C68,8,P64,bws,1
730,C68,8,P61,bws,1
731,C68,8,P59,food,1
732,C68,8,P54,food,1
733,C68,8,P52,food,1
734,C68,8,P51,food,1
735,C69,7,P28,fruit_veg,1
736,C68,8,P50,food,1
737,C68,8,P44,food,1
738,C68,8,P32,fruit_veg,1
739,C68,8,P31,fruit_veg,1
740,C68,8,P26,fruit_veg,1
741,C68,8,P24,fruit_veg,1
742,C68,8,P23,fruit_veg,1
743,C68,8,P20,clothes,1
744,C68,8,P19,clothes,1
745,C68,8,P09,house,1
746,C68,8,P49,food,1
747,C69,7,P29,fruit_veg,1
748,C69,7,P36,sweets,1
749,C69,7,P37,sweets,1
750,C71,8,P24,fruit_veg,1
751,C71,8,P23,fruit_veg,1
752,C71,8,P20,clothes,1
753,C71,8,P19,clothes,1
754,C71,8,P10,house,1
755,C71,8,P09,house,1
756,C71,8,P07,house,1
757,C71,8,P04,house,1
758,C71,8,P03,house,1
759,C71,8,P01,house,1
760,C70,9,P12,house,1
761,C70,9,P11,house,1
762,C70,9,P07,house,1
763,C70,9,P06,house,1
764,C70,9,P05,house,1
765,C7,3,P64,bws,1
766,C7,3,P61,bws,1
767,C69,7,P60,food,1
768,C69,7,P46,food,1
769,C69,7,P42,food,1
770,C69,7,P39,sweets,1
771,C68,8,P05,house,1
772,C136,10,P23,fruit_veg,1
773,C99,9,P64,bws,1
774,C117,10,P53,food,1
775,C105,8,P33,fruit_veg,1
776,C105,8,P25,fruit_veg,1
777,C124,7,P49,food,1
778,C124,7,P50,food,1
779,C124,7,P51,food,1
780,C124,7,P54,food,1
781,C105,8,P06,house,1
782,C105,8,P05,house,1
783,C105,8,P04,house,1
784,C125,1,P24,fruit_veg,1
785,C125,1,P27,fruit_veg,1
786,C125,1,P28,fruit_veg,1
787,C105,8,P35,sweets,1
788,C125,1,P31,fruit_veg,1
789,C125,1,P37,sweets,1
790,C125,1,P44,food,1
791,C125,1,P57,food,1
792,C125,1,P63,bws,1
793,C126,4,P02,house,1
794,C104,7,P27,fruit_veg,1
795,C103,7,P54,food,1
796,C103,7,P53,food,1
797,C126,4,P22,fruit_veg,1
798,C126,4,P23,fruit_veg,1
799,C103,7,P50,food,1
800,C103,7,P46,food,1
801,C125,1,P36,sweets,1
802,C103,7,P38,sweets,1
803,C124,7,P41,food,1
804,C105,8,P44,food,1
805,C122,10,P16,clothes,1
806,C122,10,P17,clothes,1
807,C106,5,P50,food,1
808,C122,10,P18,clothes,1
809,C122,10,P19,clothes,1
810,C106,5,P40,sweets,1
811,C106,5,P39,sweets,1
812,C122,10,P37,sweets,1
813,C106,5,P37,sweets,1
814,C106,5,P36,sweets,1
815,C106,5,P35,sweets,1
816,C122,10,P38,sweets,1
817,C105,8,P36,sweets,1
818,C122,10,P39,sweets,1
819,C123,3,P23,fruit_veg,1
820,C123,3,P24,fruit_veg,1
821,C123,3,P30,fruit_veg,1
822,C123,3,P34,fruit_veg,1
823,C123,3,P61,bws,1
824,C106,5,P30,fruit_veg,1
825,C123,3,P62,bws,1
826,C124,7,P02,house,1
827,C106,5,P28,fruit_veg,1
828,C124,7,P03,house,1
829,C124,7,P08,house,1
830,C105,8,P59,food,1
831,C122,10,P40,sweets,1
832,C106,5,P52,food,1
833,C126,4,P24,fruit_veg,1
834,C126,4,P33,fruit_veg,1
835,C128,5,P60,food,1
836,C101,2,P36,sweets,1
837,C129,7,P05,house,1
838,C129,7,P08,house,1
839,C129,7,P11,house,1
840,C129,7,P51,food,1
841,C129,7,P59,food,1
842,C129,7,P63,bws,1
843,C13,8,P24,fruit_veg,1
844,C13,8,P25,fruit_veg,1
845,C101,2,P34,fruit_veg,1
846,C101,2,P33,fruit_veg,1
847,C128,5,P59,food,1
848,C101,2,P29,fruit_veg,1
849,C101,2,P22,fruit_veg,1
850,C101,2,P11,house,1
851,C13,8,P42,food,1
852,C101,2,P09,house,1
853,C101,2,P07,house,1
854,C101,2,P05,house,1
855,C100,8,P58,food,1
856,C13,8,P44,food,1
857,C100,8,P56,food,1
858,C13,8,P48,food,1
859,C13,8,P52,food,1
860,C13,8,P54,food,1
861,C101,2,P28,fruit_veg,1
862,C126,4,P25,fruit_veg,1
863,C101,2,P39,sweets,1
864,C128,5,P56,food,1
865,C126,4,P38,sweets,1
866,C103,7,P29,fruit_veg,1
867,C103,7,P28,fruit_veg,1
868,C127,4,P04,house,1
869,C127,4,P05,house,1
870,C127,4,P06,house,1
871,C127,4,P08,house,1
872,C127,4,P10,house,1
873,C103,7,P27,fruit_veg,1
874,C103,7,P25,fruit_veg,1
875,C127,4,P12,house,1
876,C102,1,P58,food,1
877,C128,5,P58,food,1
878,C102,1,P51,food,1
879,C102,1,P44,food,1
880,C102,1,P34,fruit_veg,1
881,C102,1,P32,fruit_veg,1
882,C102,1,P30,fruit_veg,1
883,C102,1,P27,fruit_veg,1
884,C102,1,P23,fruit_veg,1
885,C102,1,P22,fruit_veg,1
886,C101,2,P57,food,1
887,C128,5,P35,sweets,1
888,C101,2,P53,food,1
889,C101,2,P41,food,1
890,C128,5,P51,food,1
891,C102,1,P48,food,1
892,C13,8,P55,food,1
893,C106,5,P64,bws,1
894,C121,10,P32,fruit_veg,1
895,C116,5,P23,fruit_veg,1
896,C116,5,P24,fruit_veg,1
897,C116,5,P27,fruit_veg,1
898,C116,5,P29,fruit_veg,1
899,C116,5,P32,fruit_veg,1
900,C116,5,P34,fruit_veg,1
901,C111,1,P04,house,1
902,C116,5,P42,food,1
903,C116,5,P43,food,1
904,C111,1,P02,house,1
905,C110,3,P56,food,1
906,C116,5,P45,food,1
907,C111,1,P05,house,1
908,C110,3,P55,food,1
909,C116,5,P48,food,1
910,C110,3,P51,food,1
911,C116,5,P50,food,1
912,C116,5,P52,food,1
913,C116,5,P54,food,1
914,C116,5,P55,food,1
915,C116,5,P58,food,1
916,C116,5,P59,food,1
917,C117,10,P13,clothes,1
918,C117,10,P16,clothes,1
919,C117,10,P19,clothes,1
920,C117,10,P35,sweets,1
921,C116,5,P47,food,1
922,C110,3,P42,food,1
923,C116,5,P22,fruit_veg,1
924,C111,1,P11,house,1
925,C112,3,P48,food,1
926,C112,3,P52,food,1
927,C112,3,P53,food,1
928,C112,3,P58,food,1
929,C112,3,P60,food,1
930,C112,3,P12,house,1
931,C113,5,P07,house,1
932,C113,5,P10,house,1
933,C113,5,P12,house,1
934,C112,3,P10,house,1
935,C112,3,P09,house,1
936,C112,3,P08,house,1
937,C111,1,P08,house,1
938,C112,3,P06,house,1
939,C114,3,P42,food,1
940,C114,3,P56,food,1
941,C114,3,P58,food,1
942,C115,1,P22,fruit_veg,1
943,C111,1,P40,sweets,1
944,C111,1,P39,sweets,1
945,C111,1,P38,sweets,1
946,C111,1,P37,sweets,1
947,C111,1,P35,sweets,1
948,C111,1,P32,fruit_veg,1
949,C111,1,P27,fruit_veg,1
950,C111,1,P26,fruit_veg,1
951,C114,3,P41,food,1
952,C107,3,P26,fruit_veg,1
953,C117,10,P39,sweets,1
954,C117,10,P41,food,1
955,C11,4,P31,fruit_veg,1
956,C11,4,P30,fruit_veg,1
957,C11,4,P29,fruit_veg,1
958,C12,8,P27,fruit_veg,1
959,C11,4,P27,fruit_veg,1
960,C11,4,P25,fruit_veg,1
961,C11,4,P12,house,1
962,C11,4,P11,house,1
963,C11,4,P10,house,1
964,C11,4,P07,house,1
965,C12,8,P35,sweets,1
966,C12,8,P36,sweets,1
967,C11,4,P32,fruit_veg,1
968,C11,4,P04,house,1
969,C108,8,P60,food,1
970,C12,8,P37,sweets,1
971,C108,8,P54,food,1
972,C120,9,P42,food,1
973,C120,9,P44,food,1
974,C120,9,P46,food,1
975,C120,9,P54,food,1
976,C121,10,P22,fruit_veg,1
977,C121,10,P24,fruit_veg,1
978,C121,10,P26,fruit_veg,1
979,C121,10,P27,fruit_veg,1
980,C121,10,P30,fruit_veg,1
981,C11,4,P03,house,1
982,C11,4,P59,food,1
983,C119,7,P59,food,1
984,C119,7,P54,food,1
985,C117,10,P42,food,1
986,C117,10,P46,food,1
987,C117,10,P49,food,1
988,C135,2,P59,food,1
989,C117,10,P59,food,1
990,C117,10,P60,food,1
991,C118,7,P23,fruit_veg,1
992,C118,7,P25,fruit_veg,1
993,C118,7,P28,fruit_veg,1
994,C118,7,P30,fruit_veg,1
995,C11,4,P50,food,1
996,C118,7,P31,fruit_veg,1
997,C119,7,P55,food,1
998,C118,7,P42,food,1
999,C118,7,P49,food,1
1000,C118,7,P50,food,1
1001,C118,7,P53,food,1
1002,C118,7,P58,food,1
1003,C119,7,P02,house,1
1004,C119,7,P04,house,1
1005,C119,7,P41,food,1
1006,C119,7,P44,food,1
1007,C119,7,P46,food,1
1008,C119,7,P48,food,1
1009,C11,4,P42,food,1
1010,C119,7,P51,food,1
1011,C118,7,P45,food,1
1012,C13,8,P56,food,1
1013,C105,8,P22,fruit_veg,1
1014,C130,7,P23,fruit_veg,1
1015,C134,6,P32,fruit_veg,1
1016,C134,6,P33,fruit_veg,1
1017,C135,2,P04,house,1
1018,C135,2,P05,house,1
1019,C135,2,P08,house,1
1020,C135,2,P11,house,1
1021,C100,8,P38,sweets,1
1022,C100,8,P40,sweets,1
1023,C10,5,P43,food,1
1024,C131,4,P47,food,1
1025,C131,4,P46,food,1
1026,C131,4,P45,food,1
1027,C10,5,P34,fruit_veg,1
1028,C131,4,P44,food,1
1029,C131,4,P42,food,1
1030,C131,4,P41,food,1
1031,C100,8,P42,food,1
1032,C10,5,P32,fruit_veg,1
1033,C10,5,P31,fruit_veg,1
1034,C135,2,P47,food,1
1035,C100,8,P44,food,1
1036,C10,5,P24,fruit_veg,1
1037,C131,4,P37,sweets,1
1038,C135,2,P49,food,1
1039,C131,4,P35,sweets,1
1040,C131,4,P30,fruit_veg,1
1041,C131,4,P29,fruit_veg,1
1042,C100,8,P35,sweets,1
1043,C10,5,P22,fruit_veg,1
1044,C134,6,P25,fruit_veg,1
1045,C134,6,P22,fruit_veg,1
1046,C100,8,P13,clothes,1
1047,C100,8,P15,clothes,1
1048,C10,5,P59,food,1
1049,C13,8,P57,food,1
1050,C10,5,P58,food,1
1051,C100,8,P20,clothes,1
1052,C100,8,P23,fruit_veg,1
1053,C132,7,P07,house,1
1054,C100,8,P25,fruit_veg,1
1055,C132,7,P05,house,1
1056,C132,7,P04,house,1
1057,C132,7,P03,house,1
1058,C133,3,P27,fruit_veg,1
1059,C131,4,P60,food,1
1060,C133,3,P37,sweets,1
1061,C133,3,P38,sweets,1
1062,C131,4,P59,food,1
1063,C131,4,P57,food,1
1064,C131,4,P53,food,1
1065,C133,3,P44,food,1
1066,C133,3,P46,food,1
1067,C133,3,P50,food,1
1068,C133,3,P52,food,1
1069,C10,5,P52,food,1
1070,C133,3,P53,food,1
1071,C133,3,P59,food,1
1072,C100,8,P34,fruit_veg,1
1073,C10,5,P48,food,1
1074,C131,4,P25,fruit_veg,1
1075,C132,7,P12,house,1
1076,C130,7,P26,fruit_veg,1
1077,C130,7,P40,sweets,1
1078,C135,2,P53,food,1
1079,C130,7,P58,food,1
1080,C130,7,P33,fruit_veg,1
1081,C135,2,P58,food,1
1082,C135,2,P52,food,1
1083,C130,7,P27,fruit_veg,1
1084,C135,2,P55,food,1
1085,C130,7,P54,food,1
1086,C131,4,P24,fruit_veg,1
1087,C130,7,P57,food,1
1088,C135,2,P54,food,1
1089,C130,7,P28,fruit_veg,1
1090,C49,7,P55,food,2
1091,C108,8,P59,food,2
1092,C49,7,P59,food,2
1093,C133,3,P26,fruit_veg,2
1094,C115,1,P23,fruit_veg,2
1095,C73,2,P31,fruit_veg,2
1096,C73,2,P33,fruit_veg,2
1097,C12,8,P40,sweets,2
1098,C11,4,P01,house,2
1099,C67,4,P63,bws,2
1100,C68,8,P02,house,2
1101,C133,3,P30,fruit_veg,2
1102,C73,2,P35,sweets,2
1103,C49,7,P52,food,2
1104,C49,7,P48,food,2
1105,C73,2,P64,bws,2
1106,C10,5,P56,food,2
1107,C49,7,P14,clothes,2
1108,C75,8,P31,fruit_veg,2
1109,C75,8,P29,fruit_veg,2
1110,C75,8,P27,fruit_veg,2
1111,C112,3,P57,food,2
1112,C75,8,P24,fruit_veg,2
1113,C75,8,P23,fruit_veg,2
1114,C49,7,P41,food,2
1115,C49,7,P42,food,2
1116,C99,9,P27,fruit_veg,2
1117,C49,7,P44,food,2
1118,C74,5,P11,house,2
1119,C49,7,P47,food,2
1120,C112,3,P59,food,2
1121,C133,3,P34,fruit_veg,2
1122,C49,7,P49,food,2
1123,C49,7,P51,food,2
1124,C18,8,P26,fruit_veg,2
1125,C133,3,P35,sweets,2
1126,C50,8,P26,fruit_veg,2
1127,C10,5,P54,food,2
1128,C133,3,P41,food,2
1129,C52,1,P40,sweets,2
1130,C53,4,P01,house,2
1131,C53,4,P02,house,2
1132,C53,4,P03,house,2
1133,C68,8,P11,house,2
1134,C12,8,P26,fruit_veg,2
1135,C12,8,P24,fruit_veg,2
1136,C53,4,P08,house,2
1137,C12,8,P22,fruit_veg,2
1138,C53,4,P10,house,2
1139,C94,10,P38,sweets,2
1140,C53,4,P22,fruit_veg,2
1141,C53,4,P25,fruit_veg,2
1142,C68,8,P12,house,2
1143,C11,4,P39,sweets,2
1144,C12,8,P34,fruit_veg,2
1145,C112,3,P35,sweets,2
1146,C52,1,P35,sweets,2
1147,C50,8,P31,fruit_veg,2
1148,C12,8,P31,fruit_veg,2
1149,C133,3,P36,sweets,2
1150,C17,2,P39,sweets,2
1151,C17,2,P37,sweets,2
1152,C12,8,P30,fruit_veg,2
1153,C66,10,P59,food,2
1154,C52,1,P36,sweets,2
1155,C68,8,P04,house,2
1156,C12,8,P29,fruit_veg,2
1157,C11,4,P28,fruit_veg,2
1158,C51,3,P33,fruit_veg,2
1159,C66,10,P57,food,2
1160,C51,3,P34,fruit_veg,2
1161,C10,5,P55,food,2
1162,C133,3,P39,sweets,2
1163,C51,3,P28,fruit_veg,2
1164,C75,8,P41,food,2
1165,C48,4,P38,sweets,2
1166,C75,8,P43,food,2
1167,C10,5,P57,food,2
1168,C121,10,P63,bws,2
1169,C45,10,P52,food,2
1170,C107,3,P22,fruit_veg,2
1171,C79,1,P25,fruit_veg,2
1172,C107,3,P23,fruit_veg,2
1173,C79,1,P22,fruit_veg,2
1174,C45,10,P60,food,2
1175,C78,9,P36,sweets,2
1176,C18,8,P62,bws,2
1177,C112,3,P55,food,2
1178,C46,5,P07,house,2
1179,C107,3,P27,fruit_veg,2
1180,C77,9,P61,bws,2
1181,C46,5,P12,house,2
1182,C46,5,P13,clothes,2
1183,C107,3,P29,fruit_veg,2
1184,C121,10,P64,bws,2
1185,C79,1,P30,fruit_veg,2
1186,C79,1,P33,fruit_veg,2
1187,C79,1,P34,fruit_veg,2
1188,C79,1,P58,food,2
1189,C122,10,P21,clothes,2
1190,C99,9,P30,fruit_veg,2
1191,C79,1,P56,food,2
1192,C79,1,P54,food,2
1193,C112,3,P51,food,2
1194,C44,9,P49,food,2
1195,C106,5,P46,food,2
1196,C107,3,P30,fruit_veg,2
1197,C44,9,P53,food,2
1198,C67,4,P34,fruit_veg,2
1199,C44,9,P56,food,2
1200,C79,1,P50,food,2
1201,C67,4,P33,fruit_veg,2
1202,C44,9,P59,food,2
1203,C99,9,P28,fruit_veg,2
1204,C45,10,P43,food,2
1205,C79,1,P43,food,2
1206,C19,6,P29,fruit_veg,2
1207,C48,4,P62,bws,2
1208,C107,3,P31,fruit_veg,2
1209,C121,10,P33,fruit_veg,2
1210,C108,8,P50,food,2
1211,C75,8,P55,food,2
1212,C108,8,P51,food,2
1213,C18,8,P54,food,2
1214,C47,2,P39,sweets,2
1215,C120,9,P53,food,2
1216,C75,8,P48,food,2
1217,C48,4,P03,house,2
1218,C108,8,P53,food,2
1219,C18,8,P53,food,2
1220,C120,9,P45,food,2
1221,C18,8,P51,food,2
1222,C48,4,P12,house,2
1223,C75,8,P44,food,2
1224,C94,10,P32,fruit_veg,2
1225,C48,4,P37,sweets,2
1226,C112,3,P56,food,2
1227,C75,8,P60,food,2
1228,C47,2,P30,fruit_veg,2
1229,C108,8,P49,food,2
1230,C132,7,P30,fruit_veg,2
1231,C107,3,P34,fruit_veg,2
1232,C46,5,P35,sweets,2
1233,C108,8,P41,food,2
1234,C76,10,P39,sweets,2
1235,C76,10,P37,sweets,2
1236,C76,10,P33,fruit_veg,2
1237,C76,10,P30,fruit_veg,2
1238,C47,2,P04,house,2
1239,C77,9,P36,sweets,2
1240,C76,10,P27,fruit_veg,2
1241,C132,7,P27,fruit_veg,2
1242,C47,2,P08,house,2
1243,C47,2,P09,house,2
1244,C121,10,P28,fruit_veg,2
1245,C75,8,P63,bws,2
1246,C94,10,P29,fruit_veg,2
1247,C94,10,P31,fruit_veg,2
1248,C18,8,P56,food,2
1249,C108,8,P48,food,2
1250,C119,7,P49,food,2
1251,C66,10,P44,food,2
1252,C68,8,P18,clothes,2
1253,C114,3,P49,food,2
1254,C14,3,P46,food,2
1255,C6,10,P29,fruit_veg,2
1256,C96,10,P56,food,2
1257,C10,5,P26,fruit_veg,2
1258,C135,2,P48,food,2
1259,C6,10,P61,bws,2
1260,C10,5,P28,fruit_veg,2
1261,C69,7,P35,sweets,2
1262,C6,10,P64,bws,2
1263,C116,5,P31,fruit_veg,2
1264,C69,7,P33,fruit_veg,2
1265,C60,10,P43,food,2
1266,C14,3,P42,food,2
1267,C60,10,P47,food,2
1268,C116,5,P28,fruit_veg,2
1269,C6,10,P63,bws,2
1270,C10,5,P29,fruit_veg,2
1271,C69,7,P43,food,2
1272,C69,7,P52,food,2
1273,C116,5,P51,food,2
1274,C110,3,P50,food,2
1275,C58,6,P39,sweets,2
1276,C58,6,P40,sweets,2
1277,C114,3,P46,food,2
1278,C58,6,P51,food,2
1279,C58,6,P53,food,2
1280,C114,3,P47,food,2
1281,C96,10,P51,food,2
1282,C10,5,P30,fruit_veg,2
1283,C70,9,P04,house,2
1284,C70,9,P03,house,2
1285,C70,9,P02,house,2
1286,C70,9,P01,house,2
1287,C7,3,P63,bws,2
1288,C7,3,P62,bws,2
1289,C59,6,P29,fruit_veg,2
1290,C60,10,P52,food,2
1291,C10,5,P25,fruit_veg,2
1292,C116,5,P25,fruit_veg,2
1293,C60,10,P60,food,2
1294,C114,3,P50,food,2
