,customer_id,loyalty_score,product_id,product_category,purchase_count
1295,C114,3,P51,food,2
1296,C136,10,P37,sweets,2
1297,C68,8,P42,food,2
1298,C98,7,P36,sweets,2
1299,C136,10,P38,sweets,2
1300,C136,10,P39,sweets,2
1301,C64,10,P40,sweets,2
1302,C115,1,P29,fruit_veg,2
1303,C115,1,P28,fruit_veg,2
1304,C98,7,P38,sweets,2
1305,C64,10,P45,food,2
1306,C64,10,P46,food,2
1307,C1,7,P11,house,2
1308,C68,8,P47,food,2
1309,C64,10,P52,food,2
1310,C115,1,P24,fruit_veg,2
1311,C98,7,P35,sweets,2
1312,C96,10,P42,food,2
1313,C68,8,P62,bws,2
1314,C69,7,P05,house,2
1315,C61,4,P35,sweets,2
1316,C69,7,P31,fruit_veg,2
1317,C96,10,P62,bws,2
1318,C96,10,P64,bws,2
1319,C61,4,P62,bws,2
1320,C61,4,P63,bws,2
1321,C97,9,P28,fruit_veg,2
1322,C111,1,P09,house,2
1323,C69,7,P23,fruit_veg,2
1324,C69,7,P22,fruit_veg,2
1325,C62,6,P19,clothes,2
1326,C10,5,P23,fruit_veg,2
1327,C62,6,P32,fruit_veg,2
1328,C97,9,P34,fruit_veg,2
1329,C62,6,P61,bws,2
1330,C115,1,P30,fruit_veg,2
1331,C69,7,P06,house,2
1332,C137,9,P27,fruit_veg,2
1333,C116,5,P53,food,2
1334,C96,10,P38,sweets,2
1335,C65,2,P12,house,2
1336,C54,2,P52,food,2
1337,C11,4,P43,food,2
1338,C54,2,P55,food,2
1339,C11,4,P44,food,2
1340,C65,2,P60,food,2
1341,C118,7,P39,sweets,2
1342,C71,8,P28,fruit_veg,2
1343,C11,4,P46,food,2
1344,C55,8,P25,fruit_veg,2
1345,C44,9,P40,sweets,2
1346,C118,7,P35,sweets,2
1347,C10,5,P45,food,2
1348,C55,8,P47,food,2
1349,C16,5,P36,sweets,2
1350,C99,9,P22,fruit_veg,2
1351,C135,2,P06,house,2
1352,C135,2,P07,house,2
1353,C54,2,P51,food,2
1354,C55,8,P61,bws,2
1355,C54,2,P50,food,2
1356,C54,2,P48,food,2
1357,C71,8,P40,sweets,2
1358,C10,5,P51,food,2
1359,C71,8,P38,sweets,2
1360,C10,5,P50,food,2
1361,C96,10,P23,fruit_veg,2
1362,C53,4,P53,food,2
1363,C133,3,P64,bws,2
1364,C53,4,P55,food,2
1365,C113,5,P11,house,2
1366,C71,8,P37,sweets,2
1367,C136,10,P28,fruit_veg,2
1368,C66,10,P41,food,2
1369,C54,2,P42,food,2
1370,C54,2,P43,food,2
1371,C134,6,P28,fruit_veg,2
1372,C134,6,P29,fruit_veg,2
1373,C54,2,P47,food,2
1374,C71,8,P33,fruit_veg,2
1375,C53,4,P34,fruit_veg,2
1376,C11,4,P51,food,2
1377,C136,10,P33,fruit_veg,2
1378,C117,10,P36,sweets,2
1379,C10,5,P41,food,2
1380,C57,2,P51,food,2
1381,C57,2,P53,food,2
1382,C15,6,P40,sweets,2
1383,C136,10,P35,sweets,2
1384,C114,3,P43,food,2
1385,C110,3,P48,food,2
1386,C65,2,P41,food,2
1387,C96,10,P33,fruit_veg,2
1388,C70,9,P10,house,2
1389,C96,10,P34,fruit_veg,2
1390,C116,5,P60,food,2
1391,C114,3,P45,food,2
1392,C68,8,P33,fruit_veg,2
1393,C58,6,P27,fruit_veg,2
1394,C65,2,P35,sweets,2
1395,C57,2,P39,sweets,2
1396,C71,8,P16,clothes,2
1397,C110,3,P43,food,2
1398,C57,2,P35,sweets,2
1399,C56,4,P42,food,2
1400,C135,2,P10,house,2
1401,C117,10,P44,food,2
1402,C56,4,P45,food,2
1403,C56,4,P47,food,2
1404,C68,8,P29,fruit_veg,2
1405,C56,4,P49,food,2
1406,C56,4,P50,food,2
1407,C56,4,P51,food,2
1408,C112,3,P04,house,2
1409,C11,4,P54,food,2
1410,C56,4,P54,food,2
1411,C56,4,P56,food,2
1412,C65,2,P47,food,2
1413,C98,7,P58,food,2
1414,C135,2,P42,food,2
1415,C57,2,P32,fruit_veg,2
1416,C135,2,P44,food,2
1417,C11,4,P48,food,2
1418,C19,6,P27,fruit_veg,2
1419,C122,10,P36,sweets,2
1420,C22,1,P06,house,2
1421,C31,9,P42,food,2
1422,C31,9,P44,food,2
1423,C31,9,P47,food,2
1424,C22,1,P05,house,2
1425,C31,9,P53,food,2
1426,C31,9,P54,food,2
1427,C127,4,P07,house,2
1428,C131,4,P49,food,2
1429,C31,9,P56,food,2
1430,C85,8,P23,fruit_veg,2
1431,C32,3,P39,sweets,2
1432,C85,8,P10,house,2
1433,C32,3,P47,food,2
1434,C32,3,P52,food,2
1435,C85,8,P05,house,2
1436,C84,1,P58,food,2
1437,C84,1,P57,food,2
1438,C100,8,P41,food,2
1439,C9,8,P56,food,2
1440,C85,8,P28,fruit_veg,2
1441,C85,8,P31,fruit_veg,2
1442,C3,8,P46,food,2
1443,C86,8,P48,food,2
1444,C102,1,P24,fruit_veg,2
1445,C127,4,P20,clothes,2
1446,C86,8,P45,food,2
1447,C86,8,P42,food,2
1448,C30,4,P01,house,2
1449,C22,1,P28,fruit_veg,2
1450,C85,8,P30,fruit_veg,2
1451,C86,8,P20,clothes,2
1452,C102,1,P28,fruit_veg,2
1453,C30,4,P11,house,2
1454,C86,8,P14,clothes,2
1455,C85,8,P60,food,2
1456,C131,4,P43,food,2
1457,C102,1,P49,food,2
1458,C22,1,P11,house,2
1459,C85,8,P34,fruit_veg,2
1460,C30,4,P07,house,2
1461,C126,4,P30,fruit_veg,2
1462,C126,4,P29,fruit_veg,2
1463,C126,4,P28,fruit_veg,2
1464,C104,7,P28,fruit_veg,2
1465,C35,7,P22,fruit_veg,2
1466,C104,7,P29,fruit_veg,2
1467,C35,7,P24,fruit_veg,2
1468,C126,4,P05,house,2
1469,C126,4,P04,house,2
1470,C126,4,P03,house,2
1471,C35,7,P29,fruit_veg,2
1472,C35,7,P09,house,2
1473,C104,7,P31,fruit_veg,2
1474,C35,7,P33,fruit_veg,2
1475,C35,7,P34,fruit_veg,2
1476,C36,5,P23,fruit_veg,2
1477,C36,5,P24,fruit_veg,2
1478,C92,1,P13,clothes,2
1479,C83,8,P16,clothes,2
1480,C36,5,P29,fruit_veg,2
1481,C83,8,P14,clothes,2
1482,C83,8,P18,clothes,2
1483,C104,7,P24,fruit_veg,2
1484,C83,8,P53,food,2
1485,C126,4,P12,house,2
1486,C126,4,P27,fruit_veg,2
1487,C126,4,P26,fruit_veg,2
1488,C33,5,P34,fruit_veg,2
1489,C9,8,P60,food,2
1490,C34,3,P16,clothes,2
1491,C84,1,P34,fruit_veg,2
1492,C34,3,P20,clothes,2
1493,C122,10,P35,sweets,2
1494,C21,5,P23,fruit_veg,2
1495,C84,1,P26,fruit_veg,2
1496,C34,3,P27,fruit_veg,2
1497,C34,3,P28,fruit_veg,2
1498,C84,1,P25,fruit_veg,2
1499,C34,3,P31,fruit_veg,2
1500,C34,3,P33,fruit_veg,2
1501,C90,3,P19,clothes,2
1502,C20,2,P64,bws,2
1503,C103,7,P58,food,2
1504,C103,7,P60,food,2
1505,C127,4,P62,bws,2
1506,C36,5,P31,fruit_veg,2
1507,C3,8,P41,food,2
1508,C86,8,P51,food,2
1509,C24,6,P15,clothes,2
1510,C89,8,P25,fruit_veg,2
1511,C89,8,P22,fruit_veg,2
1512,C130,7,P46,food,2
1513,C26,1,P57,food,2
1514,C13,8,P29,fruit_veg,2
1515,C101,2,P25,fruit_veg,2
1516,C88,1,P25,fruit_veg,2
1517,C26,1,P47,food,2
1518,C27,10,P29,fruit_veg,2
1519,C27,10,P33,fruit_veg,2
1520,C88,1,P20,clothes,2
1521,C88,1,P19,clothes,2
1522,C27,10,P36,sweets,2
1523,C131,4,P22,fruit_veg,2
1524,C27,10,P38,sweets,2
1525,C13,8,P23,fruit_veg,2
1526,C27,10,P45,food,2
1527,C101,2,P32,fruit_veg,2
1528,C27,10,P46,food,2
1529,C89,8,P32,fruit_veg,2
1530,C24,6,P22,fruit_veg,2
1531,C24,6,P37,sweets,2
1532,C24,6,P36,sweets,2
1533,C24,6,P54,food,2
1534,C13,8,P49,food,2
1535,C100,8,P52,food,2
1536,C9,8,P17,clothes,2
1537,C25,9,P01,house,2
1538,C25,9,P03,house,2
1539,C13,8,P43,food,2
1540,C89,8,P57,food,2
1541,C25,9,P07,house,2
1542,C25,9,P08,house,2
1543,C25,9,P09,house,2
1544,C13,8,P46,food,2
1545,C130,7,P31,fruit_veg,2
1546,C100,8,P59,food,2
1547,C89,8,P52,food,2
1548,C130,7,P35,sweets,2
1549,C89,8,P56,food,2
1550,C27,10,P49,food,2
1551,C101,2,P35,sweets,2
1552,C88,1,P16,clothes,2
1553,C28,3,P64,bws,2
1554,C87,3,P52,food,2
1555,C22,1,P34,fruit_veg,2
1556,C128,5,P44,food,2
1557,C128,5,P43,food,2
1558,C29,7,P51,food,2
1559,C128,5,P42,food,2
1560,C29,7,P55,food,2
1561,C28,3,P62,bws,2
1562,C87,3,P48,food,2
1563,C87,3,P46,food,2
1564,C128,5,P37,sweets,2
1565,C86,8,P57,food,2
1566,C22,1,P32,fruit_veg,2
1567,C3,8,P32,fruit_veg,2
1568,C22,1,P31,fruit_veg,2
1569,C127,4,P63,bws,2
1570,C3,8,P38,sweets,2
1571,C87,3,P47,food,2
1572,C28,3,P61,bws,2
1573,C87,3,P55,food,2
1574,C128,5,P47,food,2
1575,C9,8,P42,food,2
1576,C27,10,P57,food,2
1577,C129,7,P62,bws,2
1578,C27,10,P59,food,2
1579,C27,10,P60,food,2
1580,C129,7,P61,bws,2
1581,C23,10,P37,sweets,2
1582,C131,4,P36,sweets,2
1583,C22,1,P40,sweets,2
1584,C100,8,P51,food,2
1585,C131,4,P39,sweets,2
1586,C87,3,P60,food,2
1587,C22,1,P37,sweets,2
1588,C87,3,P58,food,2
1589,C87,3,P57,food,2
1590,C22,1,P36,sweets,2
1591,C128,5,P54,food,2
1592,C9,8,P44,food,2
1593,C128,5,P49,food,2
1594,C22,1,P29,fruit_veg,2
1595,C104,7,P34,fruit_veg,2
1596,C84,1,P32,fruit_veg,2
1597,C67,4,P61,bws,2
1598,C20,2,P06,house,2
1599,C41,9,P22,fruit_veg,2
1600,C43,10,P08,house,2
1601,C43,10,P10,house,2
1602,C106,5,P31,fruit_veg,2
1603,C40,4,P31,fruit_veg,2
1604,C124,7,P43,food,2
1605,C40,4,P29,fruit_veg,2
1606,C93,5,P24,fruit_veg,2
1607,C124,7,P44,food,2
1608,C124,7,P46,food,2
1609,C81,7,P37,sweets,2
1610,C40,4,P25,fruit_veg,2
1611,C81,7,P38,sweets,2
1612,C81,7,P32,fruit_veg,2
1613,C81,7,P41,food,2
1614,C123,3,P33,fruit_veg,2
1615,C124,7,P47,food,2
1616,C124,7,P48,food,2
1617,C81,7,P51,food,2
1618,C112,3,P46,food,2
1619,C93,5,P25,fruit_veg,2
1620,C123,3,P27,fruit_veg,2
1621,C43,10,P31,fruit_veg,2
1622,C92,1,P25,fruit_veg,2
1623,C123,3,P26,fruit_veg,2
1624,C40,4,P08,house,2
1625,C81,7,P64,bws,2
1626,C20,2,P36,sweets,2
1627,C100,8,P19,clothes,2
1628,C40,4,P20,clothes,2
1629,C124,7,P52,food,2
1630,C105,8,P61,bws,2
1631,C81,7,P29,fruit_veg,2
1632,C42,2,P42,food,2
1633,C42,2,P34,fruit_veg,2
1634,C100,8,P21,clothes,2
1635,C92,1,P31,fruit_veg,2
1636,C42,2,P47,food,2
1637,C42,2,P29,fruit_veg,2
1638,C92,1,P30,fruit_veg,2
1639,C80,9,P44,food,2
1640,C106,5,P29,fruit_veg,2
1641,C124,7,P06,house,2
1642,C80,9,P51,food,2
1643,C42,2,P21,clothes,2
1644,C124,7,P07,house,2
1645,C42,2,P53,food,2
1646,C92,1,P34,fruit_veg,2
1647,C42,2,P56,food,2
1648,C80,9,P52,food,2
1649,C42,2,P16,clothes,2
1650,C42,2,P15,clothes,2
1651,C80,9,P31,fruit_veg,2
1652,C124,7,P11,house,2
1653,C106,5,P24,fruit_veg,2
1654,C42,2,P59,food,2
1655,C36,5,P61,bws,2
1656,C92,1,P33,fruit_veg,2
1657,C81,7,P23,fruit_veg,2
1658,C43,10,P03,house,2
1659,C105,8,P63,bws,2
1660,C80,9,P30,fruit_veg,2
1661,C41,9,P28,fruit_veg,2
1662,C132,7,P08,house,2
1663,C8,7,P12,house,2
1664,C40,4,P10,house,2
1665,C123,3,P22,fruit_veg,2
1666,C104,7,P37,sweets,2
1667,C100,8,P17,clothes,2
1668,C105,8,P02,house,2
1669,C83,8,P09,house,2
1670,C106,5,P32,fruit_veg,2
1671,C106,5,P38,sweets,2
1672,C82,9,P11,house,2
1673,C125,1,P30,fruit_veg,2
1674,C37,9,P39,sweets,2
1675,C37,9,P40,sweets,2
1676,C125,1,P34,fruit_veg,2
1677,C19,6,P34,fruit_veg,2
1678,C125,1,P26,fruit_veg,2
1679,C43,10,P56,food,2
1680,C100,8,P18,clothes,2
1681,C43,10,P63,bws,2
1682,C39,2,P35,sweets,2
1683,C38,7,P34,fruit_veg,2
1684,C43,10,P62,bws,2
1685,C83,8,P04,house,2
1686,C93,5,P31,fruit_veg,2
1687,C124,7,P57,food,2
1688,C39,2,P38,sweets,2
1689,C2,4,P25,fruit_veg,2
1690,C44,9,P36,sweets,2
1691,C38,7,P27,fruit_veg,2
1692,C125,1,P39,sweets,2
1693,C125,1,P35,sweets,2
1694,C82,9,P01,house,2
1695,C131,4,P56,food,2
1696,C43,10,P47,food,2
1697,C83,8,P10,house,2
1698,C122,10,P62,bws,2
1699,C8,7,P11,house,2
1700,C36,5,P63,bws,2
1701,C100,8,P29,fruit_veg,2
1702,C40,4,P04,house,2
1703,C82,9,P04,house,2
1704,C122,10,P64,bws,2
1705,C99,9,P63,bws,2
1706,C36,5,P62,bws,2
1707,C8,7,P09,house,2
1708,C92,1,P24,fruit_veg,2
1709,C92,1,P14,clothes,2
1710,C111,1,P28,fruit_veg,3
1711,C107,3,P33,fruit_veg,3
1712,C80,9,P33,fruit_veg,3
1713,C79,1,P59,food,3
1714,C108,8,P43,food,3
1715,C69,7,P02,house,3
1716,C69,7,P11,house,3
1717,C69,7,P04,house,3
1718,C88,1,P13,clothes,3
1719,C69,7,P09,house,3
1720,C99,9,P29,fruit_veg,3
1721,C9,8,P21,clothes,3
1722,C80,9,P34,fruit_veg,3
1723,C87,3,P56,food,3
1724,C9,8,P41,food,3
1725,C80,9,P23,fruit_veg,3
1726,C100,8,P57,food,3
1727,C112,3,P11,house,3
1728,C100,8,P60,food,3
1729,C89,8,P46,food,3
1730,C94,10,P24,fruit_veg,3
1731,C79,1,P27,fruit_veg,3
1732,C106,5,P61,bws,3
1733,C108,8,P46,food,3
1734,C89,8,P33,fruit_veg,3
1735,C88,1,P28,fruit_veg,3
1736,C101,2,P24,fruit_veg,3
1737,C88,1,P31,fruit_veg,3
1738,C112,3,P03,house,3
1739,C88,1,P33,fruit_veg,3
1740,C79,1,P28,fruit_veg,3
1741,C89,8,P30,fruit_veg,3
1742,C68,8,P34,fruit_veg,3
1743,C9,8,P15,clothes,3
1744,C93,5,P28,fruit_veg,3
1745,C89,8,P55,food,3
1746,C99,9,P23,fruit_veg,3
1747,C112,3,P38,sweets,3
1748,C10,5,P60,food,3
1749,C112,3,P37,sweets,3
1750,C107,3,P28,fruit_veg,3
1751,C79,1,P52,food,3
1752,C8,7,P64,bws,3
1753,C100,8,P16,clothes,3
1754,C106,5,P33,fruit_veg,3
1755,C8,7,P62,bws,3
1756,C78,9,P37,sweets,3
1757,C78,9,P38,sweets,3
1758,C107,3,P25,fruit_veg,3
1759,C107,3,P24,fruit_veg,3
1760,C78,9,P63,bws,3
1761,C8,7,P61,bws,3
1762,C69,7,P27,fruit_veg,3
1763,C11,4,P38,sweets,3
1764,C94,10,P28,fruit_veg,3
1765,C90,3,P14,clothes,3
1766,C90,3,P13,clothes,3
1767,C103,7,P37,sweets,3
1768,C82,9,P05,house,3
1769,C9,8,P57,food,3
1770,C73,2,P40,sweets,3
1771,C73,2,P43,food,3
1772,C109,6,P36,sweets,3
1773,C82,9,P02,house,3
1774,C94,10,P35,sweets,3
1775,C10,5,P44,food,3
1776,C103,7,P36,sweets,3
1777,C9,8,P55,food,3
1778,C108,8,P58,food,3
1779,C71,8,P15,clothes,3
1780,C103,7,P31,fruit_veg,3
1781,C103,7,P30,fruit_veg,3
1782,C71,8,P14,clothes,3
1783,C9,8,P53,food,3
1784,C92,1,P20,clothes,3
1785,C11,4,P47,food,3
1786,C90,3,P15,clothes,3
1787,C84,1,P33,fruit_veg,3
1788,C92,1,P15,clothes,3
1789,C83,8,P17,clothes,3
1790,C72,5,P44,food,3
1791,C94,10,P40,sweets,3
1792,C83,8,P20,clothes,3
1793,C92,1,P16,clothes,3
1794,C92,1,P17,clothes,3
1795,C104,7,P36,sweets,3
1796,C92,1,P18,clothes,3
1797,C11,4,P56,food,3
1798,C11,4,P24,fruit_veg,3
1799,C72,5,P56,food,3
1800,C71,8,P35,sweets,3
1801,C72,5,P60,food,3
1802,C83,8,P03,house,3
1803,C73,2,P23,fruit_veg,3
1804,C104,7,P38,sweets,3
1805,C84,1,P31,fruit_veg,3
1806,C82,9,P12,house,3
1807,C11,4,P45,food,3
1808,C104,7,P22,fruit_veg,3
1809,C97,9,P29,fruit_veg,3
1810,C100,8,P39,sweets,3
1811,C11,4,P58,food,3
1812,C81,7,P22,fruit_veg,3
1813,C69,7,P59,food,3
1814,C80,9,P59,food,3
1815,C69,7,P38,sweets,3
1816,C75,8,P50,food,3
1817,C80,9,P56,food,3
1818,C86,8,P59,food,3
1819,C86,8,P64,bws,3
1820,C87,3,P43,food,3
1821,C87,3,P44,food,3
1822,C100,8,P50,food,3
1823,C106,5,P25,fruit_veg,3
1824,C87,3,P50,food,3
1825,C80,9,P46,food,3
1826,C75,8,P64,bws,3
1827,C69,7,P32,fruit_veg,3
1828,C87,3,P53,food,3
1829,C69,7,P30,fruit_veg,3
1830,C87,3,P54,food,3
1831,C108,8,P52,food,3
1832,C81,7,P27,fruit_veg,3
1833,C86,8,P43,food,3
1834,C86,8,P17,clothes,3
1835,C71,8,P05,house,3
1836,C81,7,P62,bws,3
1837,C105,8,P07,house,3
1838,C10,5,P42,food,3
1839,C74,5,P01,house,3
1840,C110,3,P46,food,3
1841,C85,8,P26,fruit_veg,3
1842,C75,8,P30,fruit_veg,3
1843,C108,8,P56,food,3
1844,C71,8,P08,house,3
1845,C102,1,P31,fruit_veg,3
1846,C70,9,P08,house,3
1847,C96,10,P39,sweets,3
1848,C96,10,P41,food,3
1849,C86,8,P13,clothes,3
1850,C86,8,P15,clothes,3
1851,C92,1,P28,fruit_veg,3
1852,C10,5,P33,fruit_veg,3
1853,C96,10,P45,food,3
1854,C105,8,P39,sweets,3
1855,C70,9,P09,house,3
1856,C110,3,P58,food,3
1857,C135,2,P60,food,3
1858,C42,2,P57,food,3
1859,C14,3,P53,food,3
1860,C30,4,P29,fruit_veg,3
1861,C49,7,P45,food,3
1862,C30,4,P30,fruit_veg,3
1863,C49,7,P21,clothes,3
1864,C49,7,P20,clothes,3
1865,C30,4,P35,sweets,3
1866,C49,7,P17,clothes,3
1867,C30,4,P36,sweets,3
1868,C30,4,P40,sweets,3
1869,C127,4,P03,house,3
1870,C12,8,P64,bws,3
1871,C30,4,P23,fruit_veg,3
1872,C32,3,P37,sweets,3
1873,C127,4,P01,house,3
1874,C120,9,P47,food,3
1875,C48,4,P01,house,3
1876,C47,2,P36,sweets,3
1877,C120,9,P55,food,3
1878,C120,9,P58,food,3
1879,C47,2,P33,fruit_veg,3
1880,C134,6,P31,fruit_veg,3
1881,C34,3,P13,clothes,3
1882,C14,3,P54,food,3
1883,C47,2,P02,house,3
1884,C34,3,P22,fruit_veg,3
1885,C120,9,P43,food,3
1886,C30,4,P12,house,3
1887,C30,4,P10,house,3
1888,C30,4,P06,house,3
1889,C27,10,P35,sweets,3
1890,C12,8,P23,fruit_veg,3
1891,C13,8,P26,fruit_veg,3
1892,C28,3,P31,fruit_veg,3
1893,C133,3,P40,sweets,3
1894,C128,5,P57,food,3
1895,C51,3,P63,bws,3
1896,C12,8,P28,fruit_veg,3
1897,C128,5,P50,food,3
1898,C51,3,P26,fruit_veg,3
1899,C28,3,P63,bws,3
1900,C29,7,P43,food,3
1901,C128,5,P46,food,3
1902,C29,7,P52,food,3
1903,C137,9,P32,fruit_veg,3
1904,C50,8,P32,fruit_veg,3
1905,C128,5,P40,sweets,3
1906,C133,3,P47,food,3
1907,C42,2,P25,fruit_veg,3
1908,C17,2,P19,clothes,3
1909,C14,3,P44,food,3
1910,C133,3,P54,food,3
1911,C3,8,P24,fruit_veg,3
1912,C30,4,P02,house,3
1913,C14,3,P50,food,3
1914,C12,8,P38,sweets,3
1915,C49,7,P50,food,3
1916,C34,3,P34,fruit_veg,3
1917,C13,8,P28,fruit_veg,3
1918,C46,5,P40,sweets,3
1919,C126,4,P11,house,3
1920,C44,9,P55,food,3
