,customer_id,loyalty_score,product_id,product_category,purchase_count
1921,C40,4,P02,house,3
1922,C122,10,P20,clothes,3
1923,C40,4,P11,house,3
1924,C40,4,P14,clothes,3
1925,C44,9,P42,food,3
1926,C40,4,P17,clothes,3
1927,C40,4,P22,fruit_veg,3
1928,C43,10,P57,food,3
1929,C43,10,P54,food,3
1930,C43,10,P53,food,3
1931,C43,10,P52,food,3
1932,C44,9,P57,food,3
1933,C40,4,P23,fruit_veg,3
1934,C124,7,P12,house,3
1935,C43,10,P41,food,3
1936,C14,3,P58,food,3
1937,C41,9,P25,fruit_veg,3
1938,C41,9,P27,fruit_veg,3
1939,C43,10,P07,house,3
1940,C43,10,P05,house,3
1941,C14,3,P56,food,3
1942,C124,7,P10,house,3
1943,C43,10,P04,house,3
1944,C123,3,P64,bws,3
1945,C42,2,P49,food,3
1946,C40,4,P26,fruit_veg,3
1947,C45,10,P41,food,3
1948,C122,10,P15,clothes,3
1949,C112,3,P40,sweets,3
1950,C126,4,P10,house,3
1951,C46,5,P37,sweets,3
1952,C126,4,P09,house,3
1953,C126,4,P08,house,3
1954,C126,4,P07,house,3
1955,C46,5,P19,clothes,3
1956,C46,5,P17,clothes,3
1957,C35,7,P28,fruit_veg,3
1958,C35,7,P31,fruit_veg,3
1959,C46,5,P11,house,3
1960,C46,5,P09,house,3
1961,C46,5,P08,house,3
1962,C36,5,P28,fruit_veg,3
1963,C125,1,P32,fruit_veg,3
1964,C38,7,P25,fruit_veg,3
1965,C38,7,P28,fruit_veg,3
1966,C38,7,P30,fruit_veg,3
1967,C45,10,P59,food,3
1968,C135,2,P41,food,3
1969,C45,10,P56,food,3
1970,C135,2,P43,food,3
1971,C135,2,P46,food,3
1972,C45,10,P53,food,3
1973,C45,10,P49,food,3
1974,C15,6,P38,sweets,3
1975,C15,6,P36,sweets,3
1976,C45,10,P46,food,3
1977,C34,3,P64,bws,3
1978,C119,7,P45,food,3
1979,C124,7,P04,house,3
1980,C53,4,P59,food,3
1981,C22,1,P30,fruit_veg,3
1982,C59,6,P32,fruit_veg,3
1983,C22,1,P33,fruit_veg,3
1984,C64,10,P37,sweets,3
1985,C131,4,P26,fruit_veg,3
1986,C115,1,P27,fruit_veg,3
1987,C135,2,P64,bws,3
1988,C115,1,P25,fruit_veg,3
1989,C20,2,P39,sweets,3
1990,C132,7,P01,house,3
1991,C64,10,P36,sweets,3
1992,C59,6,P27,fruit_veg,3
1993,C25,9,P05,house,3
1994,C25,9,P12,house,3
1995,C114,3,P52,food,3
1996,C59,6,P23,fruit_veg,3
1997,C59,6,P22,fruit_veg,3
1998,C116,5,P46,food,3
1999,C20,2,P62,bws,3
2000,C58,6,P38,sweets,3
2001,C132,7,P02,house,3
2002,C116,5,P56,food,3
2003,C25,9,P04,house,3
2004,C58,6,P29,fruit_veg,3
2005,C131,4,P40,sweets,3
2006,C64,10,P35,sweets,3
2007,C20,2,P63,bws,3
2008,C21,5,P24,fruit_veg,3
2009,C115,1,P37,sweets,3
2010,C115,1,P31,fruit_veg,3
2011,C131,4,P54,food,3
2012,C115,1,P38,sweets,3
2013,C115,1,P40,sweets,3
2014,C61,4,P64,bws,3
2015,C135,2,P51,food,3
2016,C61,4,P38,sweets,3
2017,C22,1,P02,house,3
2018,C61,4,P37,sweets,3
2019,C20,2,P43,food,3
2020,C20,2,P41,food,3
2021,C6,10,P62,bws,3
2022,C116,5,P41,food,3
2023,C116,5,P44,food,3
2024,C136,10,P30,fruit_veg,3
2025,C21,5,P32,fruit_veg,3
2026,C22,1,P01,house,3
2027,C136,10,P22,fruit_veg,3
2028,C53,4,P50,food,3
2029,C116,5,P30,fruit_veg,3
2030,C25,9,P36,sweets,3
2031,C114,3,P44,food,3
2032,C115,1,P32,fruit_veg,3
2033,C132,7,P10,house,3
2034,C57,2,P38,sweets,3
2035,C13,8,P32,fruit_veg,3
2036,C132,7,P11,house,3
2037,C17,2,P32,fruit_veg,3
2038,C13,8,P31,fruit_veg,3
2039,C25,9,P39,sweets,3
2040,C113,5,P03,house,3
2041,C56,4,P58,food,3
2042,C56,4,P57,food,3
2043,C56,4,P55,food,3
2044,C13,8,P30,fruit_veg,3
2045,C27,10,P22,fruit_veg,3
2046,C56,4,P46,food,3
2047,C113,5,P02,house,3
2048,C117,10,P55,food,3
2049,C55,8,P27,fruit_veg,3
2050,C113,5,P01,house,3
2051,C117,10,P56,food,3
2052,C27,10,P23,fruit_veg,3
2053,C26,1,P49,food,3
2054,C54,2,P58,food,3
2055,C118,7,P40,sweets,3
2056,C27,10,P31,fruit_veg,3
2057,C117,10,P20,clothes,3
2058,C27,10,P27,fruit_veg,3
2059,C135,2,P61,bws,3
2060,C20,2,P12,house,3
2061,C20,2,P05,house,3
2062,C25,9,P61,bws,3
2063,C54,2,P54,food,3
2064,C132,7,P25,fruit_veg,3
2065,C25,9,P63,bws,3
2066,C2,4,P27,fruit_veg,3
2067,C118,7,P36,sweets,3
2068,C132,7,P24,fruit_veg,3
2069,C2,4,P30,fruit_veg,3
2070,C66,10,P55,food,3
2071,C66,10,P56,food,3
2072,C67,4,P23,fruit_veg,3
2073,C39,2,P36,sweets,4
2074,C124,7,P09,house,4
2075,C124,7,P05,house,4
2076,C42,2,P22,fruit_veg,4
2077,C83,8,P01,house,4
2078,C131,4,P58,food,4
2079,C131,4,P55,food,4
2080,C92,1,P26,fruit_veg,4
2081,C14,3,P55,food,4
2082,C39,2,P40,sweets,4
2083,C106,5,P23,fruit_veg,4
2084,C82,9,P08,house,4
2085,C92,1,P19,clothes,4
2086,C41,9,P30,fruit_veg,4
2087,C96,10,P36,sweets,4
2088,C105,8,P62,bws,4
2089,C40,4,P03,house,4
2090,C2,4,P29,fruit_veg,4
2091,C94,10,P22,fruit_veg,4
2092,C20,2,P37,sweets,4
2093,C132,7,P06,house,4
2094,C40,4,P21,clothes,4
2095,C82,9,P40,sweets,4
2096,C39,2,P39,sweets,4
2097,C103,7,P39,sweets,4
2098,C126,4,P01,house,4
2099,C127,4,P15,clothes,4
2100,C89,8,P47,food,4
2101,C86,8,P18,clothes,4
2102,C127,4,P16,clothes,4
2103,C25,9,P40,sweets,4
2104,C86,8,P21,clothes,4
2105,C10,5,P49,food,4
2106,C133,3,P62,bws,4
2107,C3,8,P40,sweets,4
2108,C3,8,P39,sweets,4
2109,C86,8,P54,food,4
2110,C3,8,P35,sweets,4
2111,C30,4,P22,fruit_veg,4
2112,C128,5,P36,sweets,4
2113,C86,8,P60,food,4
2114,C86,8,P63,bws,4
2115,C29,7,P62,bws,4
2116,C128,5,P38,sweets,4
2117,C128,5,P39,sweets,4
2118,C29,7,P41,food,4
2119,C28,3,P58,food,4
2120,C27,10,P24,fruit_veg,4
2121,C87,3,P59,food,4
2122,C27,10,P25,fruit_veg,4
2123,C129,7,P64,bws,4
2124,C13,8,P22,fruit_veg,4
2125,C13,8,P34,fruit_veg,4
2126,C30,4,P26,fruit_veg,4
2127,C25,9,P35,sweets,4
2128,C30,4,P32,fruit_veg,4
2129,C90,3,P17,clothes,4
2130,C36,5,P22,fruit_veg,4
2131,C100,8,P36,sweets,4
2132,C104,7,P30,fruit_veg,4
2133,C131,4,P50,food,4
2134,C100,8,P37,sweets,4
2135,C104,7,P25,fruit_veg,4
2136,C104,7,P23,fruit_veg,4
2137,C21,5,P30,fruit_veg,4
2138,C135,2,P09,house,4
2139,C34,3,P26,fruit_veg,4
2140,C103,7,P40,sweets,4
2141,C34,3,P14,clothes,4
2142,C126,4,P34,fruit_veg,4
2143,C126,4,P35,sweets,4
2144,C10,5,P47,food,4
2145,C22,1,P35,sweets,4
2146,C13,8,P53,food,4
2147,C133,3,P63,bws,4
2148,C13,8,P50,food,4
2149,C13,8,P47,food,4
2150,C9,8,P18,clothes,4
2151,C24,6,P63,bws,4
2152,C9,8,P13,clothes,4
2153,C127,4,P02,house,4
2154,C24,6,P64,bws,4
2155,C30,4,P34,fruit_veg,4
2156,C19,6,P24,fruit_veg,4
2157,C87,3,P45,food,4
2158,C2,4,P22,fruit_veg,4
2159,C42,2,P31,fruit_veg,4
2160,C108,8,P47,food,4
2161,C47,2,P05,house,4
2162,C55,8,P24,fruit_veg,4
2163,C55,8,P31,fruit_veg,4
2164,C56,4,P52,food,4
2165,C56,4,P59,food,4
2166,C117,10,P40,sweets,4
2167,C47,2,P01,house,4
2168,C108,8,P44,food,4
2169,C46,5,P39,sweets,4
2170,C76,10,P35,sweets,4
2171,C76,10,P36,sweets,4
2172,C46,5,P38,sweets,4
2173,C76,10,P38,sweets,4
2174,C108,8,P42,food,4
2175,C70,9,P36,sweets,4
2176,C46,5,P36,sweets,4
2177,C46,5,P21,clothes,4
2178,C107,3,P32,fruit_veg,4
2179,C96,10,P44,food,4
2180,C117,10,P17,clothes,4
2181,C97,9,P33,fruit_veg,4
2182,C121,10,P61,bws,4
2183,C59,6,P25,fruit_veg,4
2184,C59,6,P28,fruit_veg,4
2185,C54,2,P49,food,4
2186,C120,9,P60,food,4
2187,C120,9,P59,food,4
2188,C54,2,P46,food,4
2189,C106,5,P27,fruit_veg,4
2190,C73,2,P32,fruit_veg,4
2191,C109,6,P38,sweets,4
2192,C14,3,P45,food,4
2193,C137,9,P34,fruit_veg,4
2194,C73,2,P25,fruit_veg,4
2195,C73,2,P62,bws,4
2196,C73,2,P24,fruit_veg,4
2197,C12,8,P33,fruit_veg,4
2198,C74,5,P03,house,4
2199,C74,5,P04,house,4
2200,C74,5,P05,house,4
2201,C7,3,P39,sweets,4
2202,C73,2,P22,fruit_veg,4
2203,C97,9,P24,fruit_veg,4
2204,C97,9,P26,fruit_veg,4
2205,C74,5,P10,house,4
2206,C51,3,P27,fruit_veg,4
2207,C75,8,P22,fruit_veg,4
2208,C52,1,P38,sweets,4
2209,C49,7,P16,clothes,4
2210,C11,4,P37,sweets,4
2211,C53,4,P41,food,4
2212,C120,9,P41,food,4
2213,C75,8,P45,food,4
2214,C120,9,P52,food,4
2215,C97,9,P23,fruit_veg,4
2216,C46,5,P04,house,4
2217,C46,5,P16,clothes,4
2218,C46,5,P01,house,4
2219,C44,9,P51,food,4
2220,C115,1,P36,sweets,4
2221,C115,1,P35,sweets,4
2222,C46,5,P03,house,4
2223,C69,7,P08,house,4
2224,C62,6,P64,bws,4
2225,C1,7,P09,house,4
2226,C64,10,P39,sweets,4
2227,C112,3,P01,house,4
2228,C122,10,P61,bws,4
2229,C69,7,P25,fruit_veg,4
2230,C8,7,P10,house,4
2231,C68,8,P21,clothes,4
2232,C8,7,P63,bws,4
2233,C43,10,P22,fruit_veg,4
2234,C114,3,P35,sweets,4
2235,C43,10,P11,house,4
2236,C80,9,P26,fruit_veg,4
2237,C80,9,P27,fruit_veg,4
2238,C113,5,P09,house,4
2239,C80,9,P29,fruit_veg,4
2240,C67,4,P64,bws,4
2241,C43,10,P26,fruit_veg,4
2242,C115,1,P39,sweets,4
2243,C14,3,P47,food,4
2244,C45,10,P55,food,4
2245,C135,2,P50,food,4
2246,C45,10,P50,food,4
2247,C79,1,P32,fruit_veg,4
2248,C7,3,P37,sweets,4
2249,C45,10,P45,food,4
2250,C7,3,P38,sweets,4
2251,C45,10,P44,food,4
2252,C106,5,P62,bws,4
2253,C78,9,P40,sweets,4
2254,C135,2,P62,bws,5
2255,C135,2,P63,bws,5
2256,C137,9,P26,fruit_veg,5
2257,C132,7,P09,house,5
2258,C7,3,P36,sweets,5
2259,C116,5,P49,food,5
2260,C97,9,P25,fruit_veg,5
2261,C50,8,P38,sweets,5
2262,C89,8,P28,fruit_veg,5
2263,C97,9,P27,fruit_veg,5
2264,C7,3,P40,sweets,5
2265,C24,6,P62,bws,5
2266,C73,2,P26,fruit_veg,5
2267,C29,7,P63,bws,5
2268,C87,3,P42,food,5
2269,C1,7,P06,house,5
2270,C24,6,P61,bws,5
2271,C66,10,P51,food,5
2272,C86,8,P61,bws,5
2273,C113,5,P04,house,5
2274,C19,6,P28,fruit_veg,5
2275,C59,6,P30,fruit_veg,5
2276,C53,4,P04,house,5
2277,C51,3,P64,bws,5
2278,C132,7,P34,fruit_veg,5
2279,C89,8,P26,fruit_veg,5
2280,C21,5,P27,fruit_veg,5
2281,C131,4,P52,food,5
2282,C89,8,P23,fruit_veg,5
2283,C69,7,P24,fruit_veg,5
2284,C132,7,P31,fruit_veg,5
2285,C13,8,P33,fruit_veg,5
2286,C91,3,P61,bws,5
2287,C118,7,P37,sweets,5
2288,C27,10,P26,fruit_veg,5
2289,C114,3,P40,sweets,5
2290,C18,8,P61,bws,5
2291,C69,7,P34,fruit_veg,5
2292,C27,10,P28,fruit_veg,5
2293,C21,5,P33,fruit_veg,5
2294,C137,9,P22,fruit_veg,5
2295,C114,3,P57,food,5
2296,C11,4,P40,sweets,5
2297,C12,8,P25,fruit_veg,5
2298,C100,8,P26,fruit_veg,5
2299,C11,4,P35,sweets,5
2300,C73,2,P34,fruit_veg,5
2301,C137,9,P23,fruit_veg,5
2302,C26,1,P46,food,5
2303,C132,7,P26,fruit_veg,5
2304,C14,3,P48,food,5
2305,C78,9,P35,sweets,5
2306,C76,10,P40,sweets,5
2307,C44,9,P46,food,5
2308,C34,3,P62,bws,5
2309,C34,3,P29,fruit_veg,5
2310,C40,4,P13,clothes,5
2311,C34,3,P23,fruit_veg,5
2312,C104,7,P26,fruit_veg,5
2313,C108,8,P45,food,5
2314,C44,9,P43,food,5
2315,C45,10,P54,food,5
2316,C34,3,P15,clothes,5
2317,C47,2,P12,house,5
2318,C75,8,P59,food,5
2319,C40,4,P16,clothes,5
2320,C34,3,P19,clothes,5
2321,C134,6,P24,fruit_veg,5
2322,C40,4,P07,house,5
2323,C96,10,P37,sweets,5
2324,C82,9,P36,sweets,5
2325,C45,10,P58,food,5
2326,C106,5,P63,bws,5
2327,C83,8,P02,house,5
2328,C104,7,P35,sweets,5
2329,C46,5,P05,house,5
2330,C4,5,P40,sweets,5
2331,C36,5,P64,bws,5
2332,C125,1,P64,bws,5
2333,C104,7,P33,fruit_veg,5
2334,C14,3,P60,food,5
2335,C5,7,P39,sweets,5
2336,C104,7,P32,fruit_veg,5
2337,C46,5,P14,clothes,5
2338,C83,8,P11,house,5
2339,C44,9,P39,sweets,5
2340,C34,3,P18,clothes,5
2341,C108,8,P55,food,5
2342,C80,9,P32,fruit_veg,5
2343,C127,4,P21,clothes,5
2344,C109,6,P37,sweets,5
2345,C127,4,P17,clothes,5
2346,C41,9,P34,fruit_veg,5
2347,C109,6,P35,sweets,5
2348,C41,9,P33,fruit_veg,5
2349,C12,8,P39,sweets,5
2350,C80,9,P24,fruit_veg,5
2351,C41,9,P29,fruit_veg,5
2352,C43,10,P23,fruit_veg,5
2353,C12,8,P63,bws,5
2354,C30,4,P25,fruit_veg,5
2355,C127,4,P14,clothes,5
2356,C30,4,P28,fruit_veg,5
2357,C30,4,P24,fruit_veg,5
2358,C43,10,P61,bws,5
2359,C12,8,P62,bws,5
2360,C30,4,P39,sweets,5
2361,C44,9,P35,sweets,5
2362,C49,7,P18,clothes,5
2363,C74,5,P12,house,5
2364,C122,10,P63,bws,5
2365,C49,7,P19,clothes,5
2366,C30,4,P33,fruit_veg,5
2367,C45,10,P47,food,5
2368,C41,9,P23,fruit_veg,5
2369,C41,9,P24,fruit_veg,5
2370,C4,5,P39,sweets,6
2371,C1,7,P12,house,6
2372,C21,5,P34,fruit_veg,6
2373,C104,7,P40,sweets,6
2374,C82,9,P37,sweets,6
2375,C21,5,P31,fruit_veg,6
2376,C124,7,P01,house,6
2377,C115,1,P34,fruit_veg,6
2378,C1,7,P02,house,6
2379,C40,4,P15,clothes,6
2380,C2,4,P23,fruit_veg,6
2381,C114,3,P36,sweets,6
2382,C69,7,P03,house,6
2383,C61,4,P40,sweets,6
2384,C81,7,P63,bws,6
2385,C1,7,P10,house,6
2386,C90,3,P21,clothes,6
2387,C65,2,P36,sweets,6
2388,C44,9,P52,food,6
2389,C14,3,P57,food,6
2390,C21,5,P22,fruit_veg,6
2391,C132,7,P28,fruit_veg,6
2392,C44,9,P48,food,6
2393,C14,3,P59,food,6
2394,C112,3,P39,sweets,6
2395,C59,6,P31,fruit_veg,6
2396,C121,10,P62,bws,6
2397,C75,8,P62,bws,6
2398,C27,10,P30,fruit_veg,6
2399,C27,10,P32,fruit_veg,6
2400,C30,4,P38,sweets,6
2401,C28,3,P35,sweets,6
2402,C28,3,P37,sweets,6
2403,C28,3,P40,sweets,6
2404,C34,3,P17,clothes,6
2405,C95,7,P39,sweets,6
2406,C14,3,P52,food,6
2407,C108,8,P57,food,6
2408,C12,8,P61,bws,6
2409,C86,8,P19,clothes,6
2410,C5,7,P36,sweets,6
2411,C127,4,P61,bws,6
2412,C5,7,P40,sweets,6
2413,C5,7,P38,sweets,6
2414,C74,5,P09,house,6
2415,C117,10,P37,sweets,6
2416,C47,2,P06,house,6
2417,C25,9,P37,sweets,6
2418,C9,8,P14,clothes,6
2419,C59,6,P26,fruit_veg,6
2420,C59,6,P24,fruit_veg,6
2421,C34,3,P61,bws,6
2422,C25,9,P38,sweets,6
2423,C35,7,P32,fruit_veg,6
2424,C7,3,P35,sweets,6
2425,C131,4,P38,sweets,6
2426,C70,9,P37,sweets,6
2427,C70,9,P38,sweets,6
2428,C89,8,P34,fruit_veg,6
2429,C137,9,P28,fruit_veg,6
2430,C70,9,P39,sweets,6
2431,C70,9,P40,sweets,6
2432,C89,8,P29,fruit_veg,6
2433,C83,8,P38,sweets,6
2434,C82,9,P64,bws,6
2435,C1,7,P04,house,7
2436,C132,7,P22,fruit_veg,7
2437,C137,9,P30,fruit_veg,7
2438,C96,10,P63,bws,7
2439,C132,7,P33,fruit_veg,7
2440,C137,9,P29,fruit_veg,7
2441,C137,9,P31,fruit_veg,7
2442,C1,7,P08,house,7
2443,C14,3,P41,food,7
2444,C133,3,P61,bws,7
2445,C1,7,P01,house,7
2446,C2,4,P26,fruit_veg,7
2447,C127,4,P19,clothes,7
2448,C81,7,P61,bws,7
2449,C50,8,P37,sweets,7
2450,C50,8,P36,sweets,7
2451,C127,4,P13,clothes,7
2452,C109,6,P40,sweets,7
2453,C72,5,P51,food,7
2454,C109,6,P39,sweets,7
2455,C74,5,P06,house,7
2456,C2,4,P24,fruit_veg,7
2457,C39,2,P37,sweets,7
2458,C82,9,P35,sweets,7
2459,C41,9,P31,fruit_veg,7
2460,C4,5,P38,sweets,7
2461,C5,7,P35,sweets,7
2462,C86,8,P62,bws,7
2463,C127,4,P18,clothes,7
2464,C70,9,P35,sweets,7
2465,C113,5,P06,house,7
2466,C113,5,P08,house,7
2467,C115,1,P26,fruit_veg,7
2468,C91,3,P62,bws,7
2469,C40,4,P34,fruit_veg,7
2470,C89,8,P24,fruit_veg,7
2471,C89,8,P27,fruit_veg,7
2472,C21,5,P29,fruit_veg,7
2473,C5,7,P64,bws,8
2474,C112,3,P36,sweets,8
2475,C97,9,P32,fruit_veg,8
2476,C41,9,P32,fruit_veg,8
2477,C1,7,P05,house,8
2478,C46,5,P15,clothes,8
2479,C114,3,P37,sweets,8
2480,C74,5,P07,house,8
2481,C56,4,P53,food,8
2482,C5,7,P37,sweets,8
2483,C59,6,P33,fruit_veg,8
2484,C59,6,P34,fruit_veg,8
2485,C110,3,P63,bws,8
2486,C96,10,P61,bws,8
2487,C14,3,P51,food,8
2488,C63,2,P37,sweets,8
2489,C47,2,P10,house,8
2490,C29,7,P61,bws,8
2491,C127,4,P64,bws,8
2492,C9,8,P20,clothes,8
2493,C132,7,P29,fruit_veg,8
2494,C91,3,P63,bws,8
2495,C2,4,P32,fruit_veg,8
2496,C126,4,P39,sweets,8
2497,C28,3,P36,sweets,8
2498,C34,3,P63,bws,8
2499,C4,5,P36,sweets,8
2500,C126,4,P36,sweets,8
2501,C126,4,P37,sweets,9
2502,C2,4,P28,fruit_veg,9
2503,C82,9,P61,bws,9
2504,C110,3,P64,bws,9
2505,C21,5,P25,fruit_veg,9
2506,C1,7,P03,house,9
2507,C1,7,P07,house,9
2508,C95,7,P38,sweets,9
2509,C2,4,P34,fruit_veg,9
2510,C117,10,P15,clothes,9
2511,C2,4,P31,fruit_veg,9
2512,C126,4,P40,sweets,9
2513,C114,3,P39,sweets,9
2514,C2,4,P33,fruit_veg,9
2515,C110,3,P61,bws,10
2516,C41,9,P26,fruit_veg,10
2517,C52,1,P39,sweets,10
2518,C50,8,P40,sweets,10
2519,C50,8,P39,sweets,10
2520,C82,9,P63,bws,10
2521,C50,8,P35,sweets,10
2522,C5,7,P63,bws,10
2523,C96,10,P40,sweets,10
2524,C95,7,P37,sweets,10
2525,C82,9,P62,bws,11
2526,C95,7,P36,sweets,11
2527,C95,7,P40,sweets,11
2528,C137,9,P33,fruit_veg,11
2529,C29,7,P64,bws,12
2530,C4,5,P37,sweets,12
2531,C5,7,P62,bws,12
2532,C91,3,P64,bws,12
2533,C4,5,P35,sweets,12
2534,C63,2,P38,sweets,13
2535,C5,7,P61,bws,13
2536,C110,3,P62,bws,13
2537,C63,2,P39,sweets,13
2538,C95,7,P35,sweets,14
2539,C137,9,P24,fruit_veg,14
2540,C63,2,P35,sweets,15
2541,C114,3,P38,sweets,16
2542,C63,2,P40,sweets,16
2543,C63,2,P36,sweets,17
